person_id_random,date,transaction_type,direction,amount
6917193248,1/30/15,send_money,out,2100
6917193248,1/30/15,add_credit_to_mobile_wallet,in,2150
6917193248,1/28/15,add_credit_to_mobile_wallet,in,200
6917193248,1/25/15,add_credit_to_mobile_wallet,in,200
6917193248,3/18/15,add_credit_to_mobile_wallet,in,250
6917193248,3/18/15,send_money,out,230
6917193248,3/25/15,send_money,out,230
6917193248,4/1/15,add_credit_to_mobile_wallet,in,200
6917193248,4/6/15,add_credit_to_mobile_wallet,in,2000
6917193248,4/7/15,add_credit_to_mobile_wallet,in,2000
6917193248,4/10/15,add_credit_to_mobile_wallet,in,500
6917193248,4/10/15,send_money,out,230
6917193248,4/23/15,send_money,out,2530
6917193248,5/12/15,add_credit_to_mobile_wallet,in,3000
7803964963,4/4/15,transfer_from_savings,in,2000
7803964963,4/3/15,send_money,out,600
7803964963,4/2/15,send_money,out,1500
7803964963,4/3/15,send_money,out,3527
7803964963,4/3/15,transfer_from_savings,in,2000
7803964963,4/3/15,send_money,out,2027
7803964963,4/3/15,transfer_from_savings,in,10000
7803964963,4/6/15,transfer_from_savings,in,600
7803964963,4/4/15,send_money,out,14000
7803964963,4/2/15,transfer_to_savings,out,20000
7803964963,4/2/15,transfer_from_savings,in,2000
7803964963,4/4/15,send_money,out,5049
7803964963,4/4/15,transfer_from_savings,in,1500
7803964963,4/5/15,send_money,out,327
7803964963,4/6/15,transfer_from_savings,in,8500
7803964963,4/7/15,send_money,out,500
7803964963,4/7/15,add_credit_to_mobile_wallet,in,1200
7803964963,4/7/15,add_credit_to_mobile_wallet,in,500
7803964963,4/7/15,send_money,out,3227
7803964963,4/6/15,send_money,out,6400
7803964963,4/6/15,send_money,out,2700
7803964963,4/7/15,send_money,out,727
7803964963,4/9/15,send_money,out,1180
7803964963,4/9/15,send_money,out,1227
7803964963,4/10/15,add_credit_to_mobile_wallet,in,3500
7803964963,4/11/15,transfer_from_savings,in,1000
7803964963,4/11/15,send_money,out,1500
7803964963,4/11/15,transfer_to_savings,out,15000
7803964963,4/11/15,transfer_from_savings,in,5000
7803964963,4/11/15,transfer_from_savings,in,700
7502458411,4/22/15,send_money,out,2500
7502458411,4/22/15,send_money,out,800
7502458411,4/22/15,send_money,out,530
7502458411,4/22/15,add_credit_to_mobile_wallet,in,3000
7502458411,4/25/15,send_money,out,500
7502458411,4/25/15,send_money,out,350
7502458411,4/28/15,add_credit_to_mobile_wallet,in,500
7502458411,4/28/15,send_money,out,500
7502458411,4/28/15,add_credit_to_mobile_wallet,in,1050
7502458411,4/28/15,send_money,out,1000
7502458411,4/29/15,send_money,out,13500
7502458411,4/29/15,send_money,out,300
7502458411,5/4/15,add_credit_to_mobile_wallet,in,4600
7502458411,5/4/15,send_money,out,2500
7502458411,5/5/15,send_money,out,1500
7502458411,5/6/15,send_money,out,500
7502458411,5/7/15,send_money,out,800
7502458411,5/7/15,send_money,out,300
7502458411,5/10/15,send_money,out,230
7502458411,5/11/15,send_money,out,4200
7502458411,5/12/15,send_money,out,500
7502458411,5/13/15,send_money,out,2000
7502458411,5/14/15,add_credit_to_mobile_wallet,in,800
7502458411,5/15/15,send_money,out,6075
7502458411,5/15/15,send_money,out,350
7502458411,5/17/15,send_money,out,500
7502458411,5/17/15,send_money,out,1000
7502458411,5/19/15,add_credit_to_mobile_wallet,in,1000
7502458411,5/19/15,send_money,out,1000
7502458411,5/20/15,add_credit_to_mobile_wallet,in,1000
2033348143,4/23/15,send_money,out,327
2033348143,5/1/15,transfer_from_savings,in,300
2033348143,5/1/15,send_money,out,227
2033348143,5/1/15,transfer_to_savings,out,70
2033348143,5/2/15,transfer_from_savings,in,20
2033348143,5/4/15,send_money,out,727
2033348143,5/7/15,send_money,out,500
2033348143,5/7/15,send_money,out,10
2033348143,5/6/15,send_money,out,1027
2033348143,5/7/15,transfer_from_savings,in,26
2033348143,5/6/15,add_credit_to_mobile_wallet,in,50
7336338975,5/22/15,add_credit_to_mobile_wallet,in,100
7336338975,4/1/15,send_money,out,950
7336338975,5/20/15,add_credit_to_mobile_wallet,in,230
7336338975,5/22/15,send_money,out,250
7336338975,5/15/15,add_credit_to_mobile_wallet,in,1050
7336338975,3/31/15,add_credit_to_mobile_wallet,in,20000
7336338975,3/31/15,add_credit_to_mobile_wallet,in,13000
7336338975,5/29/15,add_credit_to_mobile_wallet,in,500
7336338975,5/15/15,add_credit_to_mobile_wallet,in,2200
7336338975,4/18/15,send_money,out,1130
7336338975,4/7/15,add_credit_to_mobile_wallet,in,5200
7336338975,5/2/15,add_credit_to_mobile_wallet,in,700
7336338975,3/16/15,send_money,out,1000
7336338975,4/7/15,add_credit_to_mobile_wallet,in,10000
7336338975,3/16/15,add_credit_to_mobile_wallet,in,1050
7336338975,5/29/15,add_credit_to_mobile_wallet,in,201
7336338975,5/20/15,send_money,out,215
7336338975,3/31/15,send_money,out,38000
7336338975,5/30/15,add_credit_to_mobile_wallet,in,1600
7336338975,3/17/15,send_money,out,400
7336338975,5/29/15,add_credit_to_mobile_wallet,in,130
7336338975,4/17/15,transfer_to_savings,out,2000
7336338975,5/5/15,send_money,out,3500
7336338975,4/1/15,add_credit_to_mobile_wallet,in,1000
7336338975,3/31/15,add_credit_to_mobile_wallet,in,7000
7336338975,5/5/15,add_credit_to_mobile_wallet,in,200
7336338975,4/17/15,add_credit_to_mobile_wallet,in,2000
7336338975,5/26/15,add_credit_to_mobile_wallet,in,3000
7336338975,5/30/15,send_money,out,6500
7336338975,6/2/15,send_money,out,1400
4712104880,1/5/15,send_money,out,300
4712104880,5/23/14,send_money,out,1030
4712104880,4/11/15,add_credit_to_mobile_wallet,in,970
4712104880,6/7/14,add_credit_to_mobile_wallet,in,3110
4712104880,4/11/15,send_money,out,500
4712104880,7/11/14,add_credit_to_mobile_wallet,in,150
4712104880,12/30/14,add_credit_to_mobile_wallet,in,1050
4712104880,7/11/14,send_money,out,1027
4712104880,6/10/15,add_credit_to_mobile_wallet,in,820
4712104880,12/30/14,add_credit_to_mobile_wallet,in,1000
4712104880,8/25/14,add_credit_to_mobile_wallet,in,750
4712104880,5/23/14,add_credit_to_mobile_wallet,in,60
4712104880,7/26/14,add_credit_to_mobile_wallet,in,1000
4712104880,7/25/14,add_credit_to_mobile_wallet,in,1000
4712104880,7/25/14,add_credit_to_mobile_wallet,in,5000
4712104880,7/30/14,add_credit_to_mobile_wallet,in,1400
4712104880,6/6/14,add_credit_to_mobile_wallet,in,6000
6240263090,11/9/14,send_money,out,1030
6240263090,8/4/14,send_money,out,2530
6240263090,4/25/15,send_money,out,500
6240263090,9/1/14,send_money,out,6600
6240263090,12/4/14,send_money,out,2050
6240263090,2/6/15,send_money,out,550
6240263090,10/14/14,send_money,out,1050
6240263090,8/15/14,send_money,out,1030
6240263090,8/26/14,send_money,out,3050
6240263090,8/12/14,send_money,out,1500
6240263090,8/12/14,send_money,out,3050
6240263090,9/9/14,send_money,out,3040
6240263090,10/14/14,send_money,out,3060
6240263090,11/1/14,send_money,out,1050
6240263090,8/15/14,send_money,out,1030
6240263090,10/27/14,send_money,out,530
6240263090,3/20/15,send_money,out,530
6240263090,1/7/15,send_money,out,1050
6240263090,6/14/15,send_money,out,530
6240263090,9/11/14,send_money,out,1050
6240263090,2/7/15,send_money,out,5000
6240263090,7/8/15,add_credit_to_mobile_wallet,in,800
6240263090,7/30/15,add_credit_to_mobile_wallet,in,600
6240263090,7/30/15,send_money,out,530
8053556486,6/13/15,add_credit_to_mobile_wallet,in,700
8053556486,6/14/15,send_money,out,220
8053556486,7/6/15,add_credit_to_mobile_wallet,in,500
8053556486,7/13/15,add_credit_to_mobile_wallet,in,800
8053556486,7/18/15,add_credit_to_mobile_wallet,in,50
8053556486,7/20/15,add_credit_to_mobile_wallet,in,500
8053556486,7/25/15,transfer_from_savings,in,210
8053556486,7/30/15,add_credit_to_mobile_wallet,in,7000
8053556486,7/30/15,add_credit_to_mobile_wallet,in,700
8053556486,8/2/15,add_credit_to_mobile_wallet,in,1000
8053556486,8/28/15,add_credit_to_mobile_wallet,in,1000
8053556486,9/1/15,transfer_to_savings,out,5000
8053556486,9/4/15,add_credit_to_mobile_wallet,in,1200
8053556486,9/5/15,transfer_from_savings,in,3000
8053556486,9/7/15,transfer_from_savings,in,500
8053556486,10/11/15,add_credit_to_mobile_wallet,in,900
8053556486,10/11/15,transfer_to_savings,out,900
8053556486,10/11/15,transfer_from_savings,in,900
8053556486,10/12/15,transfer_to_savings,out,2000
9513977406,8/20/14,add_credit_to_mobile_wallet,in,100
9513977406,8/20/14,send_money,out,50
9513977406,8/20/14,send_money,out,27
9513977406,8/20/14,send_money,out,100
9513977406,8/12/14,send_money,out,2200
9513977406,8/12/14,send_money,out,227
9513977406,8/11/14,send_money,out,500
9513977406,8/11/14,send_money,out,1027
9513977406,8/27/14,add_credit_to_mobile_wallet,in,300
9513977406,8/28/14,add_credit_to_mobile_wallet,in,300
9513977406,8/28/14,add_credit_to_mobile_wallet,in,100
9513977406,8/28/14,add_credit_to_mobile_wallet,in,200
9513977406,8/28/14,send_money,out,110
9513977406,8/30/14,add_credit_to_mobile_wallet,in,200
9513977406,8/30/14,add_credit_to_mobile_wallet,in,300
9513977406,8/30/14,send_money,out,6082
9513977406,8/30/14,send_money,out,227
9513977406,8/30/14,add_credit_to_mobile_wallet,in,100
9513977406,9/2/14,add_credit_to_mobile_wallet,in,250
9513977406,9/2/14,send_money,out,227
9513977406,9/6/14,add_credit_to_mobile_wallet,in,100
9513977406,9/19/14,add_credit_to_mobile_wallet,in,19300
9513977406,9/19/14,add_credit_to_mobile_wallet,in,1000
9513977406,9/19/14,add_credit_to_mobile_wallet,in,200
9513977406,9/19/14,add_credit_to_mobile_wallet,in,100
9513977406,9/19/14,add_credit_to_mobile_wallet,in,50
9513977406,9/19/14,send_money,out,20176
9513977406,9/23/14,add_credit_to_mobile_wallet,in,210
9513977406,9/23/14,send_money,out,100
9513977406,9/23/14,send_money,out,100
7839108662,2/6/15,send_money,out,1600
7839108662,2/5/15,send_money,out,10
7839108662,2/5/15,send_money,out,13200
7839108662,2/4/15,send_money,out,1000
7839108662,2/3/15,send_money,out,1000
7839108662,2/3/15,send_money,out,2000
7839108662,6/28/15,send_money,out,430
7839108662,6/28/15,add_credit_to_mobile_wallet,in,2000
7839108662,6/30/15,add_credit_to_mobile_wallet,in,5800
7839108662,5/20/15,send_money,out,6500
7839108662,5/29/15,send_money,out,1000
7839108662,6/28/15,send_money,out,100
7839108662,6/21/15,add_credit_to_mobile_wallet,in,5950
7839108662,6/20/15,add_credit_to_mobile_wallet,in,3500
7839108662,6/21/15,add_credit_to_mobile_wallet,in,3000
7839108662,6/5/15,send_money,out,730
7839108662,6/6/15,send_money,out,1000
7839108662,6/19/15,add_credit_to_mobile_wallet,in,300
7839108662,6/21/15,add_credit_to_mobile_wallet,in,4000
7839108662,6/11/15,add_credit_to_mobile_wallet,in,6000
7839108662,6/4/15,add_credit_to_mobile_wallet,in,20000
7839108662,6/19/15,add_credit_to_mobile_wallet,in,120
7839108662,6/11/15,add_credit_to_mobile_wallet,in,200
7839108662,5/30/15,send_money,out,1530
7839108662,5/28/15,send_money,out,2030
7839108662,6/9/15,send_money,out,7100
7839108662,6/23/15,add_credit_to_mobile_wallet,in,1500
7839108662,6/11/15,add_credit_to_mobile_wallet,in,6000
7839108662,6/12/15,send_money,out,500
7839108662,6/22/15,add_credit_to_mobile_wallet,in,3000
4509848841,3/11/15,add_credit_to_mobile_wallet,in,300
4509848841,3/11/15,send_money,out,1570
4509848841,3/11/15,add_credit_to_mobile_wallet,in,1700
4509848841,3/11/15,send_money,out,2000
4509848841,3/11/15,add_credit_to_mobile_wallet,in,1000
4509848841,3/11/15,add_credit_to_mobile_wallet,in,680
4509848841,3/10/15,send_money,out,1350
4509848841,3/10/15,send_money,out,2000
4509848841,3/10/15,add_credit_to_mobile_wallet,in,1000
4509848841,3/10/15,send_money,out,2000
4509848841,3/10/15,add_credit_to_mobile_wallet,in,2200
4509848841,3/9/15,send_money,out,1000
4509848841,3/9/15,add_credit_to_mobile_wallet,in,1000
4509848841,3/9/15,add_credit_to_mobile_wallet,in,400
4509848841,3/9/15,send_money,out,310
4509848841,3/9/15,send_money,out,500
4509848841,3/9/15,add_credit_to_mobile_wallet,in,5000
4509848841,3/9/15,send_money,out,4500
4509848841,3/8/15,send_money,out,300
4509848841,3/8/15,send_money,out,2000
4509848841,3/8/15,add_credit_to_mobile_wallet,in,1000
4509848841,3/7/15,add_credit_to_mobile_wallet,in,1500
4509848841,3/7/15,transfer_to_savings,out,500
4509848841,3/7/15,add_credit_to_mobile_wallet,in,500
4509848841,3/7/15,send_money,out,500
4509848841,3/7/15,add_credit_to_mobile_wallet,in,500
4509848841,3/7/15,send_money,out,2350
4509848841,3/7/15,add_credit_to_mobile_wallet,in,2400
4509848841,3/7/15,send_money,out,2000
4509848841,3/7/15,add_credit_to_mobile_wallet,in,2600
3023340127,3/20/15,send_money,out,500
3023340127,3/9/15,send_money,out,4000
3023340127,1/24/15,send_money,out,3050
3023340127,2/18/15,send_money,out,2200
3023340127,1/23/15,add_credit_to_mobile_wallet,in,500
3023340127,2/26/15,transfer_from_savings,in,20
3023340127,2/21/15,transfer_from_savings,in,50
3023340127,1/2/15,transfer_from_savings,in,100
3023340127,1/18/15,transfer_to_savings,out,1000
3023340127,3/19/15,transfer_to_savings,out,1000
3023340127,1/23/15,transfer_to_savings,out,1000
3023340127,3/11/15,add_credit_to_mobile_wallet,in,3000
3023340127,2/10/15,transfer_from_savings,in,3200
3023340127,3/30/15,transfer_to_savings,out,2000
3023340127,1/4/15,transfer_from_savings,in,200
3023340127,2/17/15,transfer_to_savings,out,3000
3023340127,2/16/15,send_money,out,700
3023340127,2/10/15,send_money,out,3100
3023340127,1/30/15,transfer_to_savings,out,5000
3023340127,3/11/15,add_credit_to_mobile_wallet,in,3200
3023340127,2/4/15,transfer_from_savings,in,100
3023340127,1/31/15,transfer_from_savings,in,2000
3023340127,2/1/15,send_money,out,1030
3023340127,1/28/15,send_money,out,1350
3023340127,3/20/15,transfer_from_savings,in,500
3023340127,3/30/15,send_money,out,500
3023340127,1/19/15,send_money,out,527
3023340127,2/9/15,transfer_to_savings,out,1000
3023340127,2/7/15,add_credit_to_mobile_wallet,in,10000
3023340127,2/15/15,transfer_to_savings,out,2000
5801463353,3/13/15,send_money,out,2000
5801463353,3/28/15,send_money,out,1027
5801463353,3/19/15,add_credit_to_mobile_wallet,in,6800
5801463353,5/9/15,add_credit_to_mobile_wallet,in,250
5801463353,4/24/15,add_credit_to_mobile_wallet,in,1000
5801463353,4/18/15,send_money,out,1916
5801463353,3/14/15,send_money,out,427
5801463353,4/18/15,send_money,out,2490
5801463353,4/17/15,send_money,out,827
5801463353,4/17/15,add_credit_to_mobile_wallet,in,10000
5801463353,4/23/15,add_credit_to_mobile_wallet,in,1000
5801463353,4/14/15,send_money,out,2494
5801463353,5/1/15,add_credit_to_mobile_wallet,in,600
5801463353,5/1/15,send_money,out,3200
5801463353,4/14/15,add_credit_to_mobile_wallet,in,2800
5801463353,5/11/15,send_money,out,327
5801463353,4/29/15,add_credit_to_mobile_wallet,in,2000
5801463353,4/3/15,add_credit_to_mobile_wallet,in,23000
5801463353,4/3/15,send_money,out,13733
5801463353,5/8/15,send_money,out,2027
5801463353,4/18/15,send_money,out,1551
5801463353,4/3/15,send_money,out,9738
5801463353,3/17/15,add_credit_to_mobile_wallet,in,500
5801463353,3/3/15,send_money,out,2250
5801463353,5/7/15,add_credit_to_mobile_wallet,in,500
5801463353,3/23/15,add_credit_to_mobile_wallet,in,5500
5801463353,4/26/15,send_money,out,4292
5801463353,3/16/15,send_money,out,12159
5801463353,4/27/15,send_money,out,430
5801463353,3/23/15,send_money,out,327
3391915571,6/3/15,transfer_to_savings,out,4000
3391915571,6/4/15,send_money,out,3000
3391915571,6/4/15,transfer_from_savings,in,2000
3391915571,6/9/15,send_money,out,700
3391915571,5/31/15,send_money,out,400
3391915571,6/4/15,transfer_from_savings,in,2053
3391915571,6/4/15,send_money,out,1530
3391915571,6/5/15,send_money,out,830
3391915571,6/5/15,send_money,out,1530
3391915571,6/20/15,transfer_from_savings,in,850
3391915571,6/20/15,send_money,out,880
3391915571,7/13/15,send_money,out,530
3391915571,7/15/15,send_money,out,2030
3391915571,8/14/15,send_money,out,330
3391915571,10/16/15,transfer_to_savings,out,10000
3006045400,5/30/15,send_money,out,26200
3006045400,5/30/15,add_credit_to_mobile_wallet,in,5000
3006045400,6/12/15,add_credit_to_mobile_wallet,in,3100
3006045400,5/12/15,add_credit_to_mobile_wallet,in,2050
3006045400,6/12/15,add_credit_to_mobile_wallet,in,100
3006045400,5/12/15,send_money,out,1130
3006045400,6/2/15,send_money,out,2030
3006045400,6/6/15,add_credit_to_mobile_wallet,in,100
3006045400,4/25/15,add_credit_to_mobile_wallet,in,50000
3006045400,5/8/15,send_money,out,20
3006045400,5/10/15,send_money,out,527
3006045400,4/28/15,send_money,out,2400
3006045400,5/1/15,add_credit_to_mobile_wallet,in,1000
3006045400,4/25/15,send_money,out,2030
3006045400,5/8/15,add_credit_to_mobile_wallet,in,700
3006045400,5/12/15,send_money,out,2027
3006045400,5/30/15,send_money,out,4000
3006045400,5/1/15,add_credit_to_mobile_wallet,in,1000
3006045400,4/18/15,send_money,out,5000
3006045400,5/21/15,add_credit_to_mobile_wallet,in,1250
3006045400,5/30/15,add_credit_to_mobile_wallet,in,17300
3006045400,5/12/15,add_credit_to_mobile_wallet,in,100
3006045400,5/28/15,send_money,out,1030
3006045400,6/6/15,add_credit_to_mobile_wallet,in,3000
3006045400,6/6/15,send_money,out,4060
3006045400,4/18/15,add_credit_to_mobile_wallet,in,5100
3006045400,5/4/15,send_money,out,2550
3006045400,5/1/15,add_credit_to_mobile_wallet,in,2000
3006045400,5/10/15,send_money,out,1030
3006045400,6/12/15,add_credit_to_mobile_wallet,in,6000
8699204874,5/5/15,add_credit_to_mobile_wallet,in,1500
8699204874,5/3/15,send_money,out,1027
8699204874,5/8/15,add_credit_to_mobile_wallet,in,1500
8699204874,5/27/15,send_money,out,1027
8699204874,5/26/15,add_credit_to_mobile_wallet,in,1200
8699204874,6/14/15,send_money,out,727
8699204874,4/19/15,send_money,out,1027
8699204874,5/3/15,add_credit_to_mobile_wallet,in,1000
8699204874,5/17/15,add_credit_to_mobile_wallet,in,1200
8699204874,5/5/15,send_money,out,2566
8699204874,4/28/15,send_money,out,527
8699204874,5/4/15,send_money,out,2027
8699204874,5/22/15,add_credit_to_mobile_wallet,in,500
8699204874,4/19/15,add_credit_to_mobile_wallet,in,500
8699204874,4/19/15,send_money,out,527
8699204874,6/4/15,add_credit_to_mobile_wallet,in,2000
8699204874,5/17/15,send_money,out,1027
8699204874,4/26/15,send_money,out,327
8699204874,6/19/15,add_credit_to_mobile_wallet,in,2200
8699204874,5/15/15,send_money,out,227
8699204874,6/19/15,send_money,out,2060
8699204874,6/14/15,add_credit_to_mobile_wallet,in,800
8699204874,5/10/15,send_money,out,527
