person_id_random,ipaddress,local_access_time,continent_name,country_name,city_name
8092607634,41.222.181.165,2016-03-26 13:00:00,Africa,Tanzania,Dar es Salaam
5346231779,197.187.64.65,2016-03-26 20:00:00,Africa,Tanzania,
5346231779,156.159.13.51,2016-03-27 08:00:00,Africa,Tanzania,
2772992716,197.250.195.214,2016-03-26 22:00:00,Africa,Tanzania,
2283557917,41.222.181.171,2016-03-27 08:00:00,Africa,Tanzania,Dar es Salaam
2283557917,41.222.181.171,2016-03-27 09:00:00,Africa,Tanzania,Dar es Salaam
7093035860,197.250.62.160,2016-03-27 09:00:00,Africa,Tanzania,Dar es Salaam
7258291810,169.255.184.175,2016-03-28 12:00:00,Africa,Tanzania,
7258291810,169.255.184.175,2016-03-28 13:00:00,Africa,Tanzania,
3933368676,197.250.62.129,2016-03-28 18:00:00,Africa,Tanzania,Dar es Salaam
7540101434,197.250.193.11,2016-03-28 20:00:00,Africa,Tanzania,
3576021824,41.222.179.189,2016-03-29 14:00:00,Africa,Tanzania,
4350866554,197.250.193.179,2016-03-29 14:00:00,Africa,Tanzania,
7598871262,41.222.179.153,2016-03-29 15:00:00,Africa,Tanzania,
1104389006,41.222.177.98,2016-03-29 19:00:00,Africa,Tanzania,Dar es Salaam
5213679097,169.255.184.208,2016-03-29 19:00:00,Africa,Tanzania,
2847751420,41.222.179.168,2016-03-29 21:00:00,Africa,Tanzania,
5574393088,41.222.181.185,2016-03-30 07:00:00,Africa,Tanzania,
5574393088,41.222.177.115,2016-03-30 08:00:00,Africa,Tanzania,
2174427212,197.250.195.147,2016-03-30 10:00:00,Africa,Tanzania,
2174427212,197.250.193.128,2016-04-08 13:00:00,Africa,Tanzania,
8387614970,41.222.179.184,2016-03-30 11:00:00,Africa,Tanzania,
4902519125,41.222.179.184,2016-03-30 11:00:00,Africa,Tanzania,
5695084415,156.159.22.178,2016-03-30 11:00:00,Africa,Tanzania,
5695084415,156.159.22.178,2016-03-30 12:00:00,Africa,Tanzania,
3460588992,197.250.192.39,2016-03-30 13:00:00,Africa,Tanzania,
3460588992,197.250.192.39,2016-03-30 14:00:00,Africa,Tanzania,
3391915571,41.222.179.164,2016-03-30 15:00:00,Africa,Tanzania,
3391915571,41.222.180.100,2016-04-10 21:00:00,Africa,Tanzania,
3391915571,41.222.180.100,2016-04-10 22:00:00,Africa,Tanzania,
3391915571,41.222.179.153,2016-04-18 09:00:00,Africa,Tanzania,
5254531566,156.159.160.202,2016-03-30 22:00:00,Africa,Tanzania,
1612135424,197.250.193.241,2016-03-31 08:00:00,Africa,Tanzania,
5281600996,197.250.128.146,2016-03-31 10:00:00,Africa,Tanzania,
5281600996,197.250.62.48,2016-03-31 10:00:00,Africa,Tanzania,Dar es Salaam
5281600996,197.250.62.177,2016-03-31 18:00:00,Africa,Tanzania,Dar es Salaam
5281600996,197.250.128.155,2016-04-01 15:00:00,Africa,Tanzania,
5281600996,197.250.128.155,2016-04-01 16:00:00,Africa,Tanzania,
5281600996,41.222.179.185,2016-06-03 12:00:00,Africa,Tanzania,
5348003279,41.222.180.160,2016-03-31 10:00:00,Africa,Tanzania,
5348003279,41.222.180.160,2016-03-31 11:00:00,Africa,Tanzania,
5348003279,41.222.181.164,2016-03-31 13:00:00,Africa,Tanzania,Dar es Salaam
4899445636,197.250.192.47,2016-03-31 12:00:00,Africa,Tanzania,
4899445636,197.250.192.47,2016-03-31 13:00:00,Africa,Tanzania,
4899445636,197.250.192.47,2016-03-31 14:00:00,Africa,Tanzania,
4899445636,197.250.192.60,2016-04-04 09:00:00,Africa,Tanzania,
8946883110,41.222.179.159,2016-03-31 15:00:00,Africa,Tanzania,
8946883110,41.222.179.181,2016-03-31 15:00:00,Africa,Tanzania,
8946883110,41.222.179.159,2016-03-31 16:00:00,Africa,Tanzania,
8946883110,41.222.179.167,2016-03-31 16:00:00,Africa,Tanzania,
8946883110,41.222.177.105,2016-04-02 13:00:00,Africa,Tanzania,Dar es Salaam
8946883110,41.222.179.139,2016-04-07 13:00:00,Africa,Tanzania,
8946883110,41.222.179.143,2016-04-13 15:00:00,Africa,Tanzania,
4883399518,41.222.180.103,2016-03-31 16:00:00,Africa,Tanzania,
5255086303,169.255.185.245,2016-04-01 12:00:00,Africa,Tanzania,
8401108350,41.222.180.100,2016-04-01 15:00:00,Africa,Tanzania,
8401108350,41.222.180.114,2016-04-10 22:00:00,Africa,Tanzania,
9036331394,197.187.166.52,2016-04-01 20:00:00,Africa,Tanzania,
1978413484,41.222.180.172,2016-04-02 08:00:00,Africa,Tanzania,
8210123264,156.159.38.98,2016-04-02 11:00:00,Africa,Tanzania,
5537661525,197.250.193.51,2016-04-02 12:00:00,Africa,Tanzania,
6219345623,156.156.24.114,2016-04-02 17:00:00,Africa,Tanzania,Dar es Salaam
6366858080,156.159.68.247,2016-04-03 13:00:00,Africa,Tanzania,Dar es Salaam
9881053673,197.250.192.144,2016-04-03 16:00:00,Africa,Tanzania,
3521134186,169.255.184.228,2016-04-03 19:00:00,Africa,Tanzania,
8485736177,196.249.96.112,2016-04-04 13:00:00,Africa,Tanzania,
6674177866,156.156.122.191,2016-04-05 00:00:00,Africa,Tanzania,Dar es Salaam
1766763696,41.222.181.172,2016-04-05 20:00:00,Africa,Tanzania,
8362192538,197.250.192.230,2016-04-05 17:00:00,Africa,Tanzania,
7717500506,41.222.177.103,2016-04-05 18:00:00,Africa,Tanzania,Dar es Salaam
6480595561,197.152.109.81,2016-04-10 07:00:00,Africa,Tanzania,
8379961584,197.250.128.155,2016-04-05 20:00:00,Africa,Tanzania,
5095473176,41.222.181.171,2016-04-06 11:00:00,Africa,Tanzania,Dar es Salaam
5095473176,41.222.181.140,2016-04-10 09:00:00,Africa,Tanzania,
5095473176,41.222.180.184,2016-04-16 10:00:00,Africa,Tanzania,
5095473176,41.222.180.179,2016-04-16 22:00:00,Africa,Tanzania,
5095473176,41.222.181.149,2016-04-19 16:00:00,Africa,Tanzania,
5095473176,41.222.179.183,2016-04-27 00:00:00,Africa,Tanzania,
5095473176,41.222.179.139,2016-04-28 04:00:00,Africa,Tanzania,
1557417067,197.250.193.96,2016-04-06 13:00:00,Africa,Tanzania,
4785949170,41.222.181.175,2016-04-06 23:00:00,Africa,Tanzania,
9442171425,41.222.179.139,2016-04-07 17:00:00,Africa,Tanzania,
3950963431,169.255.185.220,2016-04-07 17:00:00,Africa,Tanzania,
6872355869,197.250.193.232,2016-04-08 12:00:00,Africa,Tanzania,
6525704875,197.250.193.110,2016-04-08 16:00:00,Africa,Tanzania,
6525704875,197.250.193.110,2016-04-08 17:00:00,Africa,Tanzania,
6525704875,41.222.181.174,2016-04-09 11:00:00,Africa,Tanzania,
6768006410,197.186.85.157,2016-04-09 08:00:00,Africa,Tanzania,
1389690912,197.250.62.156,2016-04-09 08:00:00,Africa,Tanzania,Dar es Salaam
4493372220,197.250.193.62,2016-04-09 12:00:00,Africa,Tanzania,
1424189176,41.222.179.149,2016-04-10 02:00:00,Africa,Tanzania,
1424189176,41.222.180.176,2016-04-10 09:00:00,Africa,Tanzania,
3583731581,41.222.180.124,2016-04-10 10:00:00,Africa,Tanzania,
4421733789,41.222.181.165,2016-04-10 11:00:00,Africa,Tanzania,Dar es Salaam
1516706338,41.222.179.179,2016-04-10 12:00:00,Africa,Tanzania,
1516706338,41.222.179.183,2016-04-17 12:00:00,Africa,Tanzania,
2673538543,196.249.97.123,2016-04-10 14:00:00,Africa,Tanzania,
7907830040,41.222.179.140,2016-04-10 15:00:00,Africa,Tanzania,
7907830040,41.222.181.180,2016-05-29 10:00:00,Africa,Tanzania,Dar es Salaam
7907830040,41.222.181.180,2016-05-29 11:00:00,Africa,Tanzania,Dar es Salaam
6932669121,41.222.179.167,2016-04-10 15:00:00,Africa,Tanzania,
6932669121,41.222.179.167,2016-04-10 16:00:00,Africa,Tanzania,
4646477741,197.250.193.142,2016-04-10 16:00:00,Africa,Tanzania,
4646477741,197.250.195.42,2016-04-11 15:00:00,Africa,Tanzania,
3427309387,41.221.57.206,2016-04-10 21:00:00,Africa,Tanzania,
4166295326,41.59.18.143,2016-04-11 10:00:00,Africa,Tanzania,
4166295326,41.59.18.143,2016-04-11 11:00:00,Africa,Tanzania,
4166295326,41.59.18.143,2016-04-11 14:00:00,Africa,Tanzania,
4166295326,41.59.18.143,2016-04-13 20:00:00,Africa,Tanzania,
4166295326,197.250.62.90,2016-05-31 21:00:00,Africa,Tanzania,Dar es Salaam
4166295326,197.250.193.80,2016-06-08 15:00:00,Africa,Tanzania,
7134462308,197.152.66.110,2016-04-11 08:00:00,Africa,Tanzania,
7134462308,197.152.66.110,2016-04-11 09:00:00,Africa,Tanzania,
7134462308,197.152.66.110,2016-04-11 10:00:00,Africa,Tanzania,
7134462308,41.222.179.142,2016-04-12 13:00:00,Africa,Tanzania,
7134462308,41.222.179.142,2016-04-12 14:00:00,Africa,Tanzania,
7134462308,41.222.177.123,2016-04-13 06:00:00,Africa,Tanzania,
7134462308,197.152.111.163,2016-04-13 23:00:00,Africa,Tanzania,
7134462308,197.250.62.98,2016-04-24 16:00:00,Africa,Tanzania,Dar es Salaam
7134462308,197.250.62.98,2016-04-24 17:00:00,Africa,Tanzania,Dar es Salaam
9588203897,41.222.179.169,2016-04-11 09:00:00,Africa,Tanzania,
3080908054,41.222.179.169,2016-04-11 09:00:00,Africa,Tanzania,
8143481783,41.222.181.171,2016-04-11 09:00:00,Africa,Tanzania,Dar es Salaam
7389317375,169.255.185.137,2016-04-11 17:00:00,Africa,Tanzania,
7389317375,169.255.185.137,2016-04-11 18:00:00,Africa,Tanzania,
2736962869,197.250.192.202,2016-04-11 17:00:00,Africa,Tanzania,
1853627736,197.250.193.97,2016-04-11 21:00:00,Africa,Tanzania,
2772007373,197.250.193.128,2016-04-11 21:00:00,Africa,Tanzania,
2772007373,197.250.193.128,2016-04-11 22:00:00,Africa,Tanzania,
2772007373,197.250.195.228,2016-04-14 09:00:00,Africa,Tanzania,
2772007373,197.250.192.169,2016-04-26 18:00:00,Africa,Tanzania,
7356239267,169.255.184.184,2016-04-12 12:00:00,Africa,Tanzania,
7356239267,197.250.62.4,2016-04-20 10:00:00,Africa,Tanzania,Dar es Salaam
6108121189,41.222.177.111,2016-04-12 16:00:00,Africa,Tanzania,Dar es Salaam
6133370972,197.250.195.164,2016-04-12 23:00:00,Africa,Tanzania,
6133370972,41.222.179.170,2016-04-14 12:00:00,Africa,Tanzania,
6133370972,41.222.179.170,2016-04-14 13:00:00,Africa,Tanzania,
5120292396,169.255.184.134,2016-04-13 08:00:00,Africa,Tanzania,
8406400743,41.222.181.164,2016-04-13 10:00:00,Africa,Tanzania,Dar es Salaam
1802377828,41.222.179.160,2016-04-13 12:00:00,Africa,Tanzania,
1802377828,41.222.179.160,2016-04-13 13:00:00,Africa,Tanzania,
5489995289,41.222.179.136,2016-04-13 16:00:00,Africa,Tanzania,
6640166679,41.222.180.183,2016-04-13 20:00:00,Africa,Tanzania,
6640166679,41.222.181.171,2016-04-13 20:00:00,Africa,Tanzania,Dar es Salaam
6640166679,41.222.179.147,2016-04-14 09:00:00,Africa,Tanzania,
6640166679,41.222.179.147,2016-04-14 10:00:00,Africa,Tanzania,
6640166679,41.222.180.105,2016-04-14 13:00:00,Africa,Tanzania,
6640166679,41.222.179.172,2016-04-15 08:00:00,Africa,Tanzania,
6640166679,41.222.180.124,2016-04-15 18:00:00,Africa,Tanzania,
6640166679,196.249.97.162,2016-04-18 09:00:00,Africa,Tanzania,
3537152988,41.222.181.187,2016-04-14 03:00:00,Africa,Tanzania,
8751507835,41.222.179.186,2016-04-14 12:00:00,Africa,Tanzania,
8751507835,41.222.180.186,2016-04-14 12:00:00,Africa,Tanzania,
8751507835,41.222.181.170,2016-04-14 13:00:00,Africa,Tanzania,Dar es Salaam
4609303188,41.222.180.105,2016-04-14 12:00:00,Africa,Tanzania,
4609303188,41.222.180.109,2016-04-14 13:00:00,Africa,Tanzania,
4609303188,41.222.179.174,2016-05-01 17:00:00,Africa,Tanzania,
1066585922,41.222.177.102,2016-04-15 02:00:00,Africa,Tanzania,Dar es Salaam
4002742728,41.222.181.163,2016-04-15 09:00:00,Africa,Tanzania,Dar es Salaam
7833101639,197.250.193.159,2016-04-15 12:00:00,Africa,Tanzania,
7833101639,197.250.193.233,2016-04-27 11:00:00,Africa,Tanzania,
9767557484,197.152.219.243,2016-04-17 02:00:00,Africa,Tanzania,
6371585770,41.222.181.171,2016-04-17 07:00:00,Africa,Tanzania,Dar es Salaam
4587521056,41.222.181.188,2016-04-17 08:00:00,Africa,Tanzania,
1459514671,41.222.179.190,2016-04-18 03:00:00,Africa,Tanzania,
1459514671,41.222.179.190,2016-04-18 04:00:00,Africa,Tanzania,
1459514671,41.222.180.97,2016-04-19 01:00:00,Africa,Tanzania,
2105390081,41.222.179.146,2016-04-18 15:00:00,Africa,Tanzania,
5517270647,197.250.62.190,2016-04-18 16:00:00,Africa,Tanzania,Dar es Salaam
7430130268,197.250.192.53,2016-04-18 19:00:00,Africa,Tanzania,
5816669626,41.222.180.96,2016-04-22 13:00:00,Africa,Tanzania,
8017301815,41.222.180.102,2016-04-19 11:00:00,Africa,Tanzania,
5733285355,197.186.234.246,2016-04-19 13:00:00,Africa,Tanzania,
7769459042,197.250.192.159,2016-04-19 18:00:00,Africa,Tanzania,
3603689368,41.222.180.119,2016-04-19 19:00:00,Africa,Tanzania,
3603689368,41.222.181.163,2016-04-25 23:00:00,Africa,Tanzania,Dar es Salaam
4167056538,169.255.185.252,2016-04-20 00:00:00,Africa,Tanzania,
4167056538,41.222.179.136,2016-04-22 01:00:00,Africa,Tanzania,
8098697604,156.157.225.176,2016-04-20 09:00:00,Africa,Tanzania,
8201813416,41.222.180.103,2016-04-20 13:00:00,Africa,Tanzania,
3388645937,41.222.180.117,2016-04-21 08:00:00,Africa,Tanzania,
8470817553,41.222.181.171,2016-04-21 11:00:00,Africa,Tanzania,Dar es Salaam
6094242225,197.250.128.148,2016-05-02 13:00:00,Africa,Tanzania,
5410424023,41.222.180.182,2016-06-02 02:00:00,Africa,Tanzania,
7372142755,41.222.180.180,2016-04-21 19:00:00,Africa,Tanzania,
8521033508,197.250.62.167,2016-04-21 22:00:00,Africa,Tanzania,Dar es Salaam
8521033508,197.250.62.69,2016-04-22 11:00:00,Africa,Tanzania,Dar es Salaam
5777469792,41.222.179.170,2016-04-22 13:00:00,Africa,Tanzania,
1011938779,41.204.145.209,2016-04-22 17:00:00,Africa,Tanzania,
1011938779,41.73.212.166,2016-04-22 17:00:00,Africa,Tanzania,Mwanza
6819782604,196.249.97.192,2016-04-24 09:00:00,Africa,Tanzania,
8392403933,41.222.179.181,2016-04-24 15:00:00,Africa,Tanzania,
2704294846,169.255.184.170,2016-04-25 13:00:00,Africa,Tanzania,
8834809018,169.255.184.162,2016-04-25 01:00:00,Africa,Tanzania,
9889040447,197.250.195.8,2016-04-26 12:00:00,Africa,Tanzania,
1661102022,156.156.202.10,2016-04-25 21:00:00,Africa,Tanzania,Dar es Salaam
5631408893,196.249.97.91,2016-04-26 14:00:00,Africa,Tanzania,
5631408893,169.255.185.86,2016-05-30 14:00:00,Africa,Tanzania,
5482790346,41.222.180.169,2016-04-27 02:00:00,Africa,Tanzania,
8540590529,41.222.179.156,2016-07-04 17:00:00,Africa,Tanzania,
7970308274,41.222.179.181,2016-04-28 10:00:00,Africa,Tanzania,
7970308274,41.222.179.165,2016-04-30 08:00:00,Africa,Tanzania,
7970308274,41.222.181.184,2016-05-04 16:00:00,Africa,Tanzania,
7970308274,169.255.184.162,2016-05-28 15:00:00,Africa,Tanzania,
8126857977,197.250.193.44,2016-04-27 21:00:00,Africa,Tanzania,
7318322753,197.187.54.83,2016-04-28 23:00:00,Africa,Tanzania,
5080754334,41.222.181.164,2016-04-28 23:00:00,Africa,Tanzania,Dar es Salaam
1532148947,197.250.193.49,2016-04-29 19:00:00,Africa,Tanzania,
3757970868,41.222.180.178,2016-04-30 07:00:00,Africa,Tanzania,
9401390636,41.222.179.165,2016-04-30 15:00:00,Africa,Tanzania,
4949206686,41.222.181.168,2016-05-01 10:00:00,Africa,Tanzania,
3679328472,41.222.180.107,2016-05-01 11:00:00,Africa,Tanzania,
2003808034,41.222.181.178,2016-05-02 08:00:00,Africa,Tanzania,Dar es Salaam
2535886983,169.255.185.2,2016-05-03 10:00:00,Africa,Tanzania,
8634554863,169.255.184.237,2016-05-04 22:00:00,Africa,Tanzania,
8634554863,169.255.184.237,2016-05-04 23:00:00,Africa,Tanzania,
3833162176,156.157.70.218,2016-05-05 06:00:00,Africa,Tanzania,
3833162176,197.186.77.83,2016-05-05 06:00:00,Africa,Tanzania,Dar es Salaam
2751143085,197.250.62.69,2016-05-05 06:00:00,Africa,Tanzania,Dar es Salaam
4991604311,41.222.179.170,2016-05-05 17:00:00,Africa,Tanzania,
2662659101,41.222.177.117,2016-05-06 08:00:00,Africa,Tanzania,
2662659101,41.222.181.160,2016-06-11 08:00:00,Africa,Tanzania,Dar es Salaam
5555593102,197.250.62.54,2016-05-06 21:00:00,Africa,Tanzania,Dar es Salaam
5555593102,197.250.62.54,2016-05-06 22:00:00,Africa,Tanzania,Dar es Salaam
5555593102,197.250.62.9,2016-05-07 06:00:00,Africa,Tanzania,Dar es Salaam
7054628663,197.250.193.243,2016-05-06 22:00:00,Africa,Tanzania,
3805746294,197.177.180.122,2016-05-13 09:00:00,Africa,Kenya,
2567699254,197.250.62.10,2016-05-07 00:00:00,Africa,Tanzania,Dar es Salaam
7444746096,41.222.180.184,2016-05-07 14:00:00,Africa,Tanzania,
7444746096,41.222.180.181,2016-05-08 03:00:00,Africa,Tanzania,
1010631054,41.222.180.184,2016-05-07 14:00:00,Africa,Tanzania,
1010631054,156.159.71.249,2016-05-12 17:00:00,Africa,Tanzania,Dar es Salaam
4239791639,41.222.181.187,2016-05-08 01:00:00,Africa,Tanzania,
1463175554,197.250.62.112,2016-05-08 10:00:00,Africa,Tanzania,Dar es Salaam
1463175554,41.222.180.114,2016-05-11 21:00:00,Africa,Tanzania,
5004213430,169.255.184.207,2016-05-09 21:00:00,Africa,Tanzania,
5004213430,169.255.185.21,2016-05-10 21:00:00,Africa,Tanzania,
5004213430,196.249.97.210,2016-05-22 17:00:00,Africa,Tanzania,
5004213430,196.249.97.15,2016-06-08 16:00:00,Africa,Tanzania,
6053141354,41.222.179.132,2016-05-10 14:00:00,Africa,Tanzania,
4906074010,169.255.184.239,2016-05-12 12:00:00,Africa,Tanzania,
3738922495,41.222.179.177,2016-05-14 10:00:00,Africa,Tanzania,
9568664366,41.222.177.116,2016-05-14 11:00:00,Africa,Tanzania,
5495666685,41.222.181.180,2016-05-14 23:00:00,Africa,Tanzania,Dar es Salaam
3200903086,41.222.181.188,2016-05-15 03:00:00,Africa,Tanzania,
1647229846,169.255.185.137,2016-05-15 15:00:00,Africa,Tanzania,
8550857009,196.249.97.49,2016-05-16 02:00:00,Africa,Tanzania,
5284029609,196.249.97.241,2016-05-16 15:00:00,Africa,Tanzania,
5284029609,169.255.184.253,2016-05-19 17:00:00,Africa,Tanzania,
7936361384,41.222.180.120,2016-05-17 16:00:00,Africa,Tanzania,
6526183719,41.222.180.121,2016-05-17 12:00:00,Africa,Tanzania,
6526183719,41.222.179.150,2016-05-18 21:00:00,Africa,Tanzania,
6526183719,41.222.180.190,2016-05-19 17:00:00,Africa,Tanzania,
5826558835,169.255.184.148,2016-05-24 15:00:00,Africa,Tanzania,
3225694348,41.222.180.170,2016-05-19 12:00:00,Africa,Tanzania,
3225694348,41.222.180.170,2016-05-19 13:00:00,Africa,Tanzania,
5923715507,197.250.62.40,2016-05-19 19:00:00,Africa,Tanzania,Dar es Salaam
4664935120,197.250.62.180,2016-05-19 21:00:00,Africa,Tanzania,Dar es Salaam
3778121349,41.222.179.153,2016-05-20 23:00:00,Africa,Tanzania,
3778121349,41.222.179.142,2016-05-24 14:00:00,Africa,Tanzania,
4951166708,41.222.179.130,2016-05-22 21:00:00,Africa,Tanzania,
5896978842,41.222.181.167,2016-05-23 07:00:00,Africa,Tanzania,Dar es Salaam
7228483529,41.222.181.178,2016-05-23 13:00:00,Africa,Tanzania,Dar es Salaam
7228483529,41.222.180.114,2016-06-20 21:00:00,Africa,Tanzania,
6100057929,197.152.252.48,2016-05-24 21:00:00,Africa,Tanzania,
9851390076,197.250.193.218,2016-05-24 22:00:00,Africa,Tanzania,
7803964963,197.250.62.94,2016-05-25 22:00:00,Africa,Tanzania,Dar es Salaam
4202412536,41.222.180.165,2016-05-26 03:00:00,Africa,Tanzania,
4194649044,169.255.185.132,2016-05-26 21:00:00,Africa,Tanzania,
8389868976,197.152.109.12,2016-05-27 22:00:00,Africa,Tanzania,
9478427902,41.222.180.183,2016-05-28 19:00:00,Africa,Tanzania,
9478427902,41.222.180.104,2016-05-29 10:00:00,Africa,Tanzania,
9478427902,41.222.180.175,2016-06-22 19:00:00,Africa,Tanzania,
9478427902,41.222.180.178,2016-07-04 01:00:00,Africa,Tanzania,
5115392371,197.250.130.248,2016-05-28 20:00:00,Africa,Tanzania,Dar es Salaam
5511522687,41.222.180.190,2016-05-28 22:00:00,Africa,Tanzania,
3997325567,41.222.179.188,2016-05-30 19:00:00,Africa,Tanzania,
5126578428,197.187.34.215,2016-05-29 10:00:00,Africa,Tanzania,
5126578428,197.186.193.94,2016-05-29 17:00:00,Africa,Tanzania,
5126578428,156.157.203.132,2016-05-31 17:00:00,Africa,Tanzania,Dar es Salaam
5126578428,156.159.38.175,2016-06-13 14:00:00,Africa,Tanzania,
7959578837,169.255.185.238,2016-05-29 14:00:00,Africa,Tanzania,
7359680125,197.187.192.241,2016-05-29 20:00:00,Africa,Tanzania,
4460847262,41.222.180.99,2016-05-30 10:00:00,Africa,Tanzania,
5833760454,169.255.185.73,2016-05-30 12:00:00,Africa,Tanzania,
6504272298,41.222.179.163,2016-05-31 20:00:00,Africa,Tanzania,
6504272298,41.222.180.180,2016-06-07 13:00:00,Africa,Tanzania,
6690203041,41.222.179.163,2016-06-01 07:00:00,Africa,Tanzania,
6690203041,41.222.179.185,2016-06-07 22:00:00,Africa,Tanzania,
6690203041,41.222.179.157,2016-06-10 14:00:00,Africa,Tanzania,
9453964086,41.222.181.157,2016-06-01 11:00:00,Africa,Tanzania,
7035285544,169.255.184.251,2016-06-02 17:00:00,Africa,Tanzania,
7125219495,156.159.227.24,2016-06-02 10:00:00,Africa,Tanzania,
8634797091,197.187.194.91,2016-06-03 20:00:00,Africa,Tanzania,
8634797091,41.222.179.184,2016-07-01 22:00:00,Africa,Tanzania,
2455988976,41.222.179.183,2016-06-04 00:00:00,Africa,Tanzania,
7822001133,41.222.180.184,2016-06-04 01:00:00,Africa,Tanzania,
1586610549,156.159.135.43,2016-06-06 06:00:00,Africa,Tanzania,
6288962292,197.250.62.42,2016-06-06 14:00:00,Africa,Tanzania,Dar es Salaam
9229511691,41.222.180.186,2016-06-07 10:00:00,Africa,Tanzania,
9229511691,41.76.92.4,2016-06-07 16:00:00,Africa,Tanzania,
3278293306,169.255.184.169,2016-06-07 12:00:00,Africa,Tanzania,
2461249534,41.222.179.158,2016-06-07 16:00:00,Africa,Tanzania,
2461249534,41.222.181.182,2016-06-10 14:00:00,Africa,Tanzania,Dar es Salaam
2461249534,41.222.179.133,2016-06-12 09:00:00,Africa,Tanzania,
7419788148,156.159.169.121,2016-06-08 02:00:00,Africa,Tanzania,
3380009999,197.250.62.47,2016-06-07 21:00:00,Africa,Tanzania,Dar es Salaam
1047997155,41.222.181.180,2016-06-08 04:00:00,Africa,Tanzania,Dar es Salaam
4552401360,197.187.20.96,2016-06-08 10:00:00,Africa,Tanzania,
6540127756,197.250.193.151,2016-06-08 10:00:00,Africa,Tanzania,
6540127756,197.250.193.151,2016-06-08 11:00:00,Africa,Tanzania,
8740760572,41.222.180.171,2016-06-09 17:00:00,Africa,Tanzania,
9019460943,41.222.180.110,2016-06-10 13:00:00,Africa,Tanzania,
1932568661,196.249.96.18,2016-06-13 11:00:00,Africa,Tanzania,
4002692992,41.222.181.170,2016-06-10 23:00:00,Africa,Tanzania,Dar es Salaam
9594494228,41.73.212.172,2016-06-11 00:00:00,Africa,Tanzania,Mwanza
2990883566,154.127.0.67,2016-06-11 11:00:00,Africa,Tanzania,
2990883566,154.127.0.67,2016-06-14 09:00:00,Africa,Tanzania,
9013261149,197.250.62.65,2016-06-11 15:00:00,Africa,Tanzania,Dar es Salaam
9745064088,197.152.182.176,2016-06-12 08:00:00,Africa,Tanzania,
7691808756,197.250.193.169,2016-06-12 22:00:00,Africa,Tanzania,
2001759865,41.222.179.136,2016-06-12 22:00:00,Africa,Tanzania,
2001759865,41.222.180.166,2016-06-12 22:00:00,Africa,Tanzania,
2583567580,41.222.180.166,2016-06-13 07:00:00,Africa,Tanzania,
5979082957,41.222.179.140,2016-06-13 14:00:00,Africa,Tanzania,
5979082957,41.222.180.163,2016-06-16 20:00:00,Africa,Tanzania,
